evaluation	BPSO_fitness_mean	BPSO_fitness_std_up	BPSO_fitness_std_down
1		0.0		0.0		0.0
2		0.0		0.0		0.0
3		0.0		0.0		0.0
4		0.0		0.0		0.0
5		0.0		0.0		0.0
6		0.0		0.0		0.0
7		0.0		0.0		0.0
8		0.0		0.0		0.0
9		0.0		0.0		0.0
10		0.0		0.0		0.0
11		0.0		0.0		0.0
12		0.0		0.0		0.0
13		0.0		0.0		0.0
14		0.0		0.0		0.0
15		0.0		0.0		0.0
16		0.0		0.0		0.0
17		0.0		0.0		0.0
18		0.0		0.0		0.0
19		0.0		0.0		0.0
20		0.0		0.0		0.0
21		0.0		0.0		0.0
22		0.0		0.0		0.0
23		0.0		0.0		0.0
24		0.0		0.0		0.0
25		0.0		0.0		0.0
26		0.0		0.0		0.0
27		0.0		0.0		0.0
28		0.0		0.0		0.0
29		0.0		0.0		0.0
30		0.0		0.0		0.0
31		0.0		0.0		0.0
32		0.0		0.0		0.0
33		0.0		0.0		0.0
34		0.0		0.0		0.0
35		0.0		0.0		0.0
36		0.0		0.0		0.0
37		0.0		0.0		0.0
38		0.0		0.0		0.0
39		0.0		0.0		0.0
40		0.0		0.0		0.0
41		0.0		0.0		0.0
42		0.0		0.0		0.0
43		0.0		0.0		0.0
44		0.0		0.0		0.0
45		0.0		0.0		0.0
46		0.0		0.0		0.0
47		0.0		0.0		0.0
48		0.0		0.0		0.0
49		0.0		0.0		0.0
50		0.0		0.0		0.0
51		63651.6		63811.65824		63491.54176
52		63651.6		63811.65824		63491.54176
53		63651.6		63811.65824		63491.54176
54		63651.6		63811.65824		63491.54176
55		63651.6		63811.65824		63491.54176
56		63651.6		63811.65824		63491.54176
57		63651.6		63811.65824		63491.54176
58		63651.6		63811.65824		63491.54176
59		63651.6		63811.65824		63491.54176
60		63651.6		63811.65824		63491.54176
61		63651.6		63811.65824		63491.54176
62		63651.6		63811.65824		63491.54176
63		63651.6		63811.65824		63491.54176
64		63651.6		63811.65824		63491.54176
65		63651.6		63811.65824		63491.54176
66		63651.6		63811.65824		63491.54176
67		63651.6		63811.65824		63491.54176
68		63651.6		63811.65824		63491.54176
69		63651.6		63811.65824		63491.54176
70		63651.6		63811.65824		63491.54176
71		63651.6		63811.65824		63491.54176
72		63651.6		63811.65824		63491.54176
73		63651.6		63811.65824		63491.54176
74		63651.6		63811.65824		63491.54176
75		63651.6		63811.65824		63491.54176
76		63937.2		64243.65678		63630.74322
77		63937.2		64243.65678		63630.74322
78		63937.2		64243.65678		63630.74322
79		63937.2		64243.65678		63630.74322
80		63937.2		64243.65678		63630.74322
81		63937.2		64243.65678		63630.74322
82		63937.2		64243.65678		63630.74322
83		63937.2		64243.65678		63630.74322
84		63937.2		64243.65678		63630.74322
85		63937.2		64243.65678		63630.74322
86		63937.2		64243.65678		63630.74322
87		63937.2		64243.65678		63630.74322
88		63937.2		64243.65678		63630.74322
89		63937.2		64243.65678		63630.74322
90		63937.2		64243.65678		63630.74322
91		63937.2		64243.65678		63630.74322
92		63937.2		64243.65678		63630.74322
93		63937.2		64243.65678		63630.74322
94		63937.2		64243.65678		63630.74322
95		63937.2		64243.65678		63630.74322
96		63937.2		64243.65678		63630.74322
97		63937.2		64243.65678		63630.74322
98		63937.2		64243.65678		63630.74322
99		63937.2		64243.65678		63630.74322
100		63937.2		64243.65678		63630.74322
101		64073.2		64339.33185		63807.06815
102		64073.2		64339.33185		63807.06815
103		64073.2		64339.33185		63807.06815
104		64073.2		64339.33185		63807.06815
105		64073.2		64339.33185		63807.06815
106		64073.2		64339.33185		63807.06815
107		64073.2		64339.33185		63807.06815
108		64073.2		64339.33185		63807.06815
109		64073.2		64339.33185		63807.06815
110		64073.2		64339.33185		63807.06815
111		64073.2		64339.33185		63807.06815
112		64073.2		64339.33185		63807.06815
113		64073.2		64339.33185		63807.06815
114		64073.2		64339.33185		63807.06815
115		64073.2		64339.33185		63807.06815
116		64073.2		64339.33185		63807.06815
117		64073.2		64339.33185		63807.06815
118		64073.2		64339.33185		63807.06815
119		64073.2		64339.33185		63807.06815
120		64073.2		64339.33185		63807.06815
121		64073.2		64339.33185		63807.06815
122		64073.2		64339.33185		63807.06815
123		64073.2		64339.33185		63807.06815
124		64073.2		64339.33185		63807.06815
125		64073.2		64339.33185		63807.06815
126		64236.4		64563.38171		63909.41829
127		64236.4		64563.38171		63909.41829
128		64236.4		64563.38171		63909.41829
129		64236.4		64563.38171		63909.41829
130		64236.4		64563.38171		63909.41829
131		64236.4		64563.38171		63909.41829
132		64236.4		64563.38171		63909.41829
133		64236.4		64563.38171		63909.41829
134		64236.4		64563.38171		63909.41829
135		64236.4		64563.38171		63909.41829
136		64236.4		64563.38171		63909.41829
137		64236.4		64563.38171		63909.41829
138		64236.4		64563.38171		63909.41829
139		64236.4		64563.38171		63909.41829
140		64236.4		64563.38171		63909.41829
141		64236.4		64563.38171		63909.41829
