evaluation	BPSO_fitness_mean	BPSO_fitness_std_up	BPSO_fitness_std_down
1		0.0		0.0		0.0
2		0.0		0.0		0.0
3		0.0		0.0		0.0
4		0.0		0.0		0.0
5		0.0		0.0		0.0
6		0.0		0.0		0.0
7		0.0		0.0		0.0
8		0.0		0.0		0.0
9		0.0		0.0		0.0
10		0.0		0.0		0.0
11		0.0		0.0		0.0
12		0.0		0.0		0.0
13		0.0		0.0		0.0
14		0.0		0.0		0.0
15		0.0		0.0		0.0
16		0.0		0.0		0.0
17		0.0		0.0		0.0
18		0.0		0.0		0.0
19		0.0		0.0		0.0
20		0.0		0.0		0.0
21		0.0		0.0		0.0
22		0.0		0.0		0.0
23		0.0		0.0		0.0
24		0.0		0.0		0.0
25		0.0		0.0		0.0
26		0.0		0.0		0.0
27		0.0		0.0		0.0
28		0.0		0.0		0.0
29		0.0		0.0		0.0
30		0.0		0.0		0.0
31		0.0		0.0		0.0
32		0.0		0.0		0.0
33		0.0		0.0		0.0
34		0.0		0.0		0.0
35		0.0		0.0		0.0
36		0.0		0.0		0.0
37		0.0		0.0		0.0
38		0.0		0.0		0.0
39		0.0		0.0		0.0
40		0.0		0.0		0.0
41		0.0		0.0		0.0
42		0.0		0.0		0.0
43		0.0		0.0		0.0
44		0.0		0.0		0.0
45		0.0		0.0		0.0
46		0.0		0.0		0.0
47		0.0		0.0		0.0
48		0.0		0.0		0.0
49		0.0		0.0		0.0
50		0.0		0.0		0.0
51		63661.4		64359.12705		62963.67295
52		63661.4		64359.12705		62963.67295
53		63661.4		64359.12705		62963.67295
54		63661.4		64359.12705		62963.67295
55		63661.4		64359.12705		62963.67295
56		63661.4		64359.12705		62963.67295
57		63661.4		64359.12705		62963.67295
58		63661.4		64359.12705		62963.67295
59		63661.4		64359.12705		62963.67295
60		63661.4		64359.12705		62963.67295
61		63661.4		64359.12705		62963.67295
62		63661.4		64359.12705		62963.67295
63		63661.4		64359.12705		62963.67295
64		63661.4		64359.12705		62963.67295
65		63661.4		64359.12705		62963.67295
66		63661.4		64359.12705		62963.67295
67		63661.4		64359.12705		62963.67295
68		63661.4		64359.12705		62963.67295
69		63661.4		64359.12705		62963.67295
70		63661.4		64359.12705		62963.67295
71		63661.4		64359.12705		62963.67295
72		63661.4		64359.12705		62963.67295
73		63661.4		64359.12705		62963.67295
74		63661.4		64359.12705		62963.67295
75		63661.4		64359.12705		62963.67295
76		63784.0		64367.63927		63200.36073
77		63784.0		64367.63927		63200.36073
78		63784.0		64367.63927		63200.36073
79		63784.0		64367.63927		63200.36073
80		63784.0		64367.63927		63200.36073
81		63784.0		64367.63927		63200.36073
82		63784.0		64367.63927		63200.36073
83		63784.0		64367.63927		63200.36073
84		63784.0		64367.63927		63200.36073
85		63784.0		64367.63927		63200.36073
86		63784.0		64367.63927		63200.36073
87		63784.0		64367.63927		63200.36073
88		63784.0		64367.63927		63200.36073
89		63784.0		64367.63927		63200.36073
90		63784.0		64367.63927		63200.36073
91		63784.0		64367.63927		63200.36073
92		63784.0		64367.63927		63200.36073
93		63784.0		64367.63927		63200.36073
94		63784.0		64367.63927		63200.36073
95		63784.0		64367.63927		63200.36073
96		63784.0		64367.63927		63200.36073
97		63784.0		64367.63927		63200.36073
98		63784.0		64367.63927		63200.36073
99		63784.0		64367.63927		63200.36073
100		63784.0		64367.63927		63200.36073
101		63915.8		64532.72508		63298.87492
102		63915.8		64532.72508		63298.87492
103		63915.8		64532.72508		63298.87492
104		63915.8		64532.72508		63298.87492
105		63915.8		64532.72508		63298.87492
106		63915.8		64532.72508		63298.87492
107		63915.8		64532.72508		63298.87492
108		63915.8		64532.72508		63298.87492
109		63915.8		64532.72508		63298.87492
110		63915.8		64532.72508		63298.87492
111		63915.8		64532.72508		63298.87492
112		63915.8		64532.72508		63298.87492
113		63915.8		64532.72508		63298.87492
114		63915.8		64532.72508		63298.87492
115		63915.8		64532.72508		63298.87492
116		63915.8		64532.72508		63298.87492
117		63915.8		64532.72508		63298.87492
118		63915.8		64532.72508		63298.87492
119		63915.8		64532.72508		63298.87492
120		63915.8		64532.72508		63298.87492
121		63915.8		64532.72508		63298.87492
122		63915.8		64532.72508		63298.87492
123		63915.8		64532.72508		63298.87492
124		63915.8		64532.72508		63298.87492
125		63915.8		64532.72508		63298.87492
126		63915.8		64532.72508		63298.87492
127		63915.8		64532.72508		63298.87492
128		63915.8		64532.72508		63298.87492
129		63915.8		64532.72508		63298.87492
130		63915.8		64532.72508		63298.87492
131		63915.8		64532.72508		63298.87492
132		63915.8		64532.72508		63298.87492
133		63915.8		64532.72508		63298.87492
134		63915.8		64532.72508		63298.87492
135		63915.8		64532.72508		63298.87492
136		63915.8		64532.72508		63298.87492
137		63915.8		64532.72508		63298.87492
138		63915.8		64532.72508		63298.87492
139		63915.8		64532.72508		63298.87492
140		63915.8		64532.72508		63298.87492
141		63915.8		64532.72508		63298.87492
