evaluation	BPSO_fitness_mean	BPSO_fitness_std_up	BPSO_fitness_std_down
1		0.0		0.0		0.0
2		0.0		0.0		0.0
3		0.0		0.0		0.0
4		0.0		0.0		0.0
5		0.0		0.0		0.0
6		0.0		0.0		0.0
7		0.0		0.0		0.0
8		0.0		0.0		0.0
9		0.0		0.0		0.0
10		0.0		0.0		0.0
11		0.0		0.0		0.0
12		0.0		0.0		0.0
13		0.0		0.0		0.0
14		0.0		0.0		0.0
15		0.0		0.0		0.0
16		0.0		0.0		0.0
17		0.0		0.0		0.0
18		0.0		0.0		0.0
19		0.0		0.0		0.0
20		0.0		0.0		0.0
21		0.0		0.0		0.0
22		0.0		0.0		0.0
23		0.0		0.0		0.0
24		0.0		0.0		0.0
25		0.0		0.0		0.0
26		0.0		0.0		0.0
27		0.0		0.0		0.0
28		0.0		0.0		0.0
29		0.0		0.0		0.0
30		0.0		0.0		0.0
31		0.0		0.0		0.0
32		0.0		0.0		0.0
33		0.0		0.0		0.0
34		0.0		0.0		0.0
35		0.0		0.0		0.0
36		0.0		0.0		0.0
37		0.0		0.0		0.0
38		0.0		0.0		0.0
39		0.0		0.0		0.0
40		0.0		0.0		0.0
41		0.0		0.0		0.0
42		0.0		0.0		0.0
43		0.0		0.0		0.0
44		0.0		0.0		0.0
45		0.0		0.0		0.0
46		0.0		0.0		0.0
47		0.0		0.0		0.0
48		0.0		0.0		0.0
49		0.0		0.0		0.0
50		0.0		0.0		0.0
51		63355.8		63684.41309		63027.18691
52		63355.8		63684.41309		63027.18691
53		63355.8		63684.41309		63027.18691
54		63355.8		63684.41309		63027.18691
55		63355.8		63684.41309		63027.18691
56		63355.8		63684.41309		63027.18691
57		63355.8		63684.41309		63027.18691
58		63355.8		63684.41309		63027.18691
59		63355.8		63684.41309		63027.18691
60		63355.8		63684.41309		63027.18691
61		63355.8		63684.41309		63027.18691
62		63355.8		63684.41309		63027.18691
63		63355.8		63684.41309		63027.18691
64		63355.8		63684.41309		63027.18691
65		63355.8		63684.41309		63027.18691
66		63355.8		63684.41309		63027.18691
67		63355.8		63684.41309		63027.18691
68		63355.8		63684.41309		63027.18691
69		63355.8		63684.41309		63027.18691
70		63355.8		63684.41309		63027.18691
71		63355.8		63684.41309		63027.18691
72		63355.8		63684.41309		63027.18691
73		63355.8		63684.41309		63027.18691
74		63355.8		63684.41309		63027.18691
75		63355.8		63684.41309		63027.18691
76		63665.4		64038.26169		63292.53831
77		63665.4		64038.26169		63292.53831
78		63665.4		64038.26169		63292.53831
79		63665.4		64038.26169		63292.53831
80		63665.4		64038.26169		63292.53831
81		63665.4		64038.26169		63292.53831
82		63665.4		64038.26169		63292.53831
83		63665.4		64038.26169		63292.53831
84		63665.4		64038.26169		63292.53831
85		63665.4		64038.26169		63292.53831
86		63665.4		64038.26169		63292.53831
87		63665.4		64038.26169		63292.53831
88		63665.4		64038.26169		63292.53831
89		63665.4		64038.26169		63292.53831
90		63665.4		64038.26169		63292.53831
91		63665.4		64038.26169		63292.53831
92		63665.4		64038.26169		63292.53831
93		63665.4		64038.26169		63292.53831
94		63665.4		64038.26169		63292.53831
95		63665.4		64038.26169		63292.53831
96		63665.4		64038.26169		63292.53831
97		63665.4		64038.26169		63292.53831
98		63665.4		64038.26169		63292.53831
99		63665.4		64038.26169		63292.53831
100		63665.4		64038.26169		63292.53831
101		64231.2		64451.70161		64010.69839
102		64231.2		64451.70161		64010.69839
103		64231.2		64451.70161		64010.69839
104		64231.2		64451.70161		64010.69839
105		64231.2		64451.70161		64010.69839
106		64231.2		64451.70161		64010.69839
107		64231.2		64451.70161		64010.69839
108		64231.2		64451.70161		64010.69839
109		64231.2		64451.70161		64010.69839
110		64231.2		64451.70161		64010.69839
111		64231.2		64451.70161		64010.69839
112		64231.2		64451.70161		64010.69839
113		64231.2		64451.70161		64010.69839
114		64231.2		64451.70161		64010.69839
115		64231.2		64451.70161		64010.69839
116		64231.2		64451.70161		64010.69839
117		64231.2		64451.70161		64010.69839
118		64231.2		64451.70161		64010.69839
119		64231.2		64451.70161		64010.69839
120		64231.2		64451.70161		64010.69839
121		64231.2		64451.70161		64010.69839
122		64231.2		64451.70161		64010.69839
123		64231.2		64451.70161		64010.69839
124		64231.2		64451.70161		64010.69839
125		64231.2		64451.70161		64010.69839
126		64364.4		64624.89		64103.91
127		64364.4		64624.89		64103.91
128		64364.4		64624.89		64103.91
129		64364.4		64624.89		64103.91
130		64364.4		64624.89		64103.91
131		64364.4		64624.89		64103.91
132		64364.4		64624.89		64103.91
133		64364.4		64624.89		64103.91
134		64364.4		64624.89		64103.91
135		64364.4		64624.89		64103.91
136		64364.4		64624.89		64103.91
137		64364.4		64624.89		64103.91
138		64364.4		64624.89		64103.91
139		64364.4		64624.89		64103.91
140		64364.4		64624.89		64103.91
141		64364.4		64624.89		64103.91
142		64364.4		64624.89		64103.91
143		64364.4		64624.89		64103.91
